order_id,order_date,amount,product_id
1119,2023-01-10,347.84,16
1120,2023-01-11,135.45,7
1121,2023-01-11,485.92,19
1122,2023-01-11,381.08,2
1123,2023-01-11,386.59,2
1124,2023-01-11,72.56,16
1125,2023-01-11,276.28,17
1126,2023-01-11,120.84,17
1127,2023-01-12,433.1,3
1128,2023-01-12,317.77,8
1129,2023-01-12,231.7,19
1130,2023-01-12,160.8,20
1131,2023-01-12,67.88,3
1132,2023-01-12,238.65,19
1133,2023-01-13,285.25,9
1134,2023-01-13,141.92,11
1135,2023-01-13,157.41,13
1136,2023-01-13,108.9,10
1137,2023-01-13,255.75,3
1138,2023-01-13,54.19,20
1139,2023-01-13,499.3,4
1140,2023-01-13,82.97,7
1141,2023-01-13,277.65,5
1142,2023-01-13,469.97,3
1143,2023-01-13,445.67,12
1144,2023-01-13,178.24,15
1145,2023-01-13,425.19,10
1146,2023-01-13,325.25,17
1147,2023-01-14,350.54,18
1148,2023-01-14,184.72,4
1149,2023-01-14,472.52,5
1150,2023-01-14,169.01,4
1151,2023-01-14,384.09,5
1152,2023-01-15,176.79,7
1153,2023-01-15,372.93,7
1154,2023-01-15,359.37,9
1155,2023-01-15,277.43,9
1156,2023-01-15,457.4,2
1157,2023-01-15,91.53,14
1158,2023-01-15,423.21,2
1159,2023-01-15,51.6,5
1160,2023-01-15,336.7,9
1161,2023-01-16,383.55,18
1162,2023-01-16,367.55,18
1163,2023-01-16,54.35,3
1164,2023-01-16,475.27,5
1165,2023-01-16,295.52,12
1166,2023-01-16,312.13,5
1167,2023-01-16,243.4,2
1168,2023-01-17,214.09,2
1169,2023-01-17,454.52,7
1170,2023-01-17,356.93,4
1171,2023-01-17,209.16,18
1172,2023-01-17,447.86,14
1173,2023-01-17,488.23,5
1174,2023-01-17,466.59,8
1175,2023-01-17,439.07,6
1176,2023-01-17,446.64,1
1177,2023-01-18,381.45,11
1178,2023-01-18,402.07,14
1179,2023-01-18,411.01,8
1180,2023-01-18,170.06,4
1181,2023-01-18,222.14,2
1182,2023-01-18,436.37,8
1183,2023-01-18,139.81,15
1184,2023-01-19,187.34,8
1185,2023-01-19,150.32,7
1186,2023-01-19,229.31,9
1187,2023-01-19,438.96,9
1188,2023-01-19,208.02,17
1189,2023-01-19,229.86,18
1190,2023-01-19,199.02,1
1191,2023-01-19,101.9,9
1192,2023-01-19,130.36,9
1193,2023-01-19,67.22,20
1194,2023-01-20,205.56,11
1195,2023-01-20,246.38,17
1196,2023-01-20,102.04,19
1197,2023-01-20,135.54,2
1198,2023-01-20,368.95,1
1199,2023-01-20,283.96,18
1200,2023-01-20,359.09,7
1201,2023-01-20,213.9,3
1202,2023-01-20,476.99,11
1203,2023-01-20,330.42,4
1204,2023-01-20,373.89,10
1205,2023-01-21,189.18,14
1206,2023-01-21,196.78,10
1207,2023-01-21,299.49,7
1208,2023-01-21,239.2,13
1209,2023-01-21,354.79,6
1210,2023-01-21,326.98,10
1211,2023-01-21,232.73,1
1212,2023-01-21,186.74,7
1213,2023-01-21,243.45,19
1214,2023-01-21,323.0,11
1215,2023-01-21,259.24,15
1216,2023-01-21,354.03,17
1217,2023-01-21,262.93,6
1218,2023-01-22,88.16,17
1219,2023-01-22,348.73,20
1220,2023-01-22,200.83,8
1221,2023-01-22,352.76,8
1222,2023-01-22,412.95,5
1223,2023-01-22,60.99,8
1224,2023-01-22,492.77,20
1225,2023-01-22,432.38,3
1226,2023-01-22,254.94,19
1227,2023-01-22,137.5,13
1228,2023-01-22,272.47,8
1229,2023-01-22,116.41,1
1230,2023-01-22,451.7,4
1231,2023-01-22,400.29,8
1232,2023-01-22,129.15,17
1233,2023-01-23,72.6,8
1234,2023-01-23,462.86,4
1235,2023-01-23,255.41,15
1236,2023-01-23,350.41,18
1237,2023-01-23,317.95,15
1238,2023-01-23,325.69,17
1239,2023-01-23,242.03,18
1240,2023-01-23,250.66,6
1241,2023-01-23,384.64,16
1242,2023-01-23,252.53,8
1243,2023-01-23,427.94,9
1244,2023-01-23,394.62,17
1245,2023-01-24,332.04,9
1246,2023-01-24,247.94,10
1247,2023-01-24,155.52,11
1248,2023-01-24,193.87,18
1249,2023-01-24,86.26,5
1250,2023-01-24,154.07,5
1251,2023-01-24,367.89,3
1252,2023-01-24,236.69,11
1253,2023-01-24,294.18,14
1254,2023-01-24,78.02,14
1255,2023-01-24,225.26,19
1256,2023-01-24,475.73,1
1257,2023-01-25,221.17,1
1258,2023-01-25,474.23,10
1259,2023-01-25,389.06,14
1260,2023-01-25,292.2,18
1261,2023-01-25,409.94,8
1262,2023-01-25,269.7,9
1263,2023-01-25,246.13,1
1264,2023-01-25,224.99,13
1265,2023-01-25,375.88,15
1266,2023-01-25,463.79,20
1267,2023-01-25,290.36,13
1268,2023-01-25,316.35,1
1269,2023-01-25,87.78,14
1270,2023-01-25,111.06,15
1271,2023-01-26,72.63,13
1272,2023-01-26,197.31,15
1273,2023-01-26,197.08,13
1274,2023-01-26,175.22,14
1275,2023-01-26,163.52,3
1276,2023-01-26,261.64,18
1277,2023-01-26,73.44,12
1278,2023-01-27,342.56,2
1279,2023-01-27,389.4,8
1280,2023-01-27,139.71,1
1281,2023-01-27,329.6,8
1282,2023-01-27,106.8,4
1283,2023-01-27,303.79,7
1284,2023-01-27,259.27,9
1285,2023-01-27,395.1,6
1286,2023-01-28,323.26,4
1287,2023-01-28,400.01,6
1288,2023-01-28,484.12,4
1289,2023-01-28,310.41,10
1290,2023-01-28,309.11,13
1291,2023-01-28,228.49,7
1292,2023-01-28,84.2,8
1293,2023-01-28,95.86,10
1294,2023-01-28,432.63,20
1295,2023-01-28,412.49,19
1296,2023-01-28,402.19,12
1297,2023-01-28,289.74,12
1298,2023-01-28,81.03,11
1299,2023-01-28,55.69,14
1300,2023-01-29,97.49,12
1301,2023-01-29,336.01,15
1302,2023-01-29,368.29,14
1303,2023-01-29,129.26,17
1304,2023-01-29,484.46,9
1305,2023-01-29,327.16,18
1306,2023-01-29,398.59,15
1307,2023-01-29,246.01,19
1308,2023-01-29,170.78,8
1309,2023-01-29,423.83,3
1310,2023-01-29,175.52,15
1311,2023-01-29,159.74,15
1312,2023-01-30,324.65,13
1313,2023-01-30,201.38,16
1314,2023-01-30,432.93,6
1315,2023-01-30,269.4,12
1316,2023-01-30,409.02,11
1317,2023-01-30,175.85,20
1318,2023-01-30,365.53,9
1319,2023-01-30,300.11,17
1320,2023-01-30,476.63,3
1321,2023-01-30,158.61,14
1322,2023-01-30,269.86,8
1323,2023-01-30,360.77,16
1324,2023-01-30,251.68,1
1325,2023-01-30,91.87,8
1326,2023-01-31,361.3,10
1327,2023-01-31,348.78,12
1328,2023-01-31,262.97,17
1329,2023-01-31,204.69,18
1330,2023-01-31,198.86,15
1331,2023-01-31,171.91,9
1332,2023-01-31,153.74,7
1333,2023-01-31,192.0,18
1334,2023-01-31,477.89,6
1335,2023-01-31,136.19,16
1336,2023-01-31,174.42,19
1337,2023-02-01,318.56,4
1338,2023-02-01,424.68,10
1339,2023-02-01,152.37,6
1340,2023-02-01,186.02,18
1341,2023-02-01,106.96,2
1342,2023-02-01,488.43,18
1343,2023-02-01,181.46,5
1344,2023-02-01,337.04,16
1345,2023-02-01,96.16,1
1346,2023-02-01,308.33,16
1347,2023-02-01,265.42,11
1348,2023-02-01,132.96,2
1349,2023-02-01,163.62,16
1350,2023-02-02,419.95,13
1351,2023-02-02,271.29,19
1352,2023-02-02,333.25,2
1353,2023-02-02,118.28,19
1354,2023-02-02,477.11,3
1355,2023-02-02,497.26,4
1356,2023-02-03,394.0,20
1357,2023-02-03,318.26,20
1358,2023-02-03,151.56,17
1359,2023-02-03,221.17,15
1360,2023-02-03,183.81,19
1361,2023-02-03,495.51,10
1362,2023-02-03,305.88,2
1363,2023-02-03,324.33,4
1364,2023-02-03,476.42,7
1365,2023-02-03,331.48,9
1366,2023-02-03,347.19,6
1367,2023-02-03,157.94,18
1368,2023-02-03,83.78,1
1369,2023-02-04,252.73,20
1370,2023-02-04,261.46,2
1371,2023-02-04,154.16,10
1372,2023-02-04,366.34,15
1373,2023-02-04,82.03,8
1374,2023-02-04,465.76,19
1375,2023-02-04,347.53,7
1376,2023-02-04,241.31,18
1377,2023-02-04,151.16,5
1378,2023-02-04,458.79,5
1379,2023-02-04,82.13,6
1380,2023-02-05,317.77,19
1381,2023-02-05,464.54,15
1382,2023-02-05,105.96,10
1383,2023-02-05,364.88,9
1384,2023-02-05,275.21,16
1385,2023-02-05,246.99,20
1386,2023-02-05,67.94,14
1387,2023-02-05,380.54,20
1388,2023-02-05,162.67,3
1389,2023-02-06,482.86,19
1390,2023-02-06,314.21,1
1391,2023-02-06,499.81,9
1392,2023-02-06,309.31,6
1393,2023-02-06,261.73,15
1394,2023-02-06,462.23,6
1395,2023-02-06,498.63,14
1396,2023-02-06,335.65,16
1397,2023-02-07,261.5,14
1398,2023-02-07,199.99,4
1399,2023-02-07,435.98,11
1400,2023-02-07,235.24,16
1401,2023-02-07,179.7,13
1402,2023-02-07,416.1,18
1403,2023-02-08,254.67,11
1404,2023-02-08,163.58,4
1405,2023-02-08,486.58,13
1406,2023-02-08,439.21,1
1407,2023-02-08,345.95,18
1408,2023-02-09,235.96,7
1409,2023-02-09,283.3,20
1410,2023-02-09,390.4,15
1411,2023-02-09,392.0,7
1412,2023-02-09,170.18,5
1413,2023-02-09,467.45,15
1414,2023-02-09,446.38,16
1415,2023-02-09,104.64,20
1416,2023-02-09,409.69,6
1417,2023-02-09,189.84,1
1418,2023-02-09,298.51,3
1419,2023-02-09,151.12,4
1420,2023-02-10,476.18,5
1421,2023-02-10,274.27,10
1422,2023-02-10,278.99,9
1423,2023-02-10,236.97,16
1424,2023-02-10,491.11,8
1425,2023-02-10,255.55,5
1426,2023-02-10,222.61,20
1427,2023-02-10,278.71,5
1428,2023-02-10,438.81,9
1429,2023-02-10,397.7,14
1430,2023-02-10,202.94,17
1431,2023-02-10,170.23,1
1432,2023-02-11,376.72,19
1433,2023-02-11,310.97,16
1434,2023-02-11,439.37,15
1435,2023-02-11,292.36,12
1436,2023-02-11,199.6,18
1437,2023-02-11,219.74,11
1438,2023-02-11,441.32,8
1439,2023-02-11,307.31,8
1440,2023-02-11,435.21,14
1441,2023-02-12,193.18,16
1442,2023-02-12,367.35,13
1443,2023-02-12,223.74,5
1444,2023-02-12,272.9,2
1445,2023-02-12,106.81,19
1446,2023-02-13,441.37,15
1447,2023-02-13,94.87,15
1448,2023-02-13,56.91,5
1449,2023-02-13,234.49,5
1450,2023-02-13,83.67,9
1451,2023-02-13,202.35,13
1452,2023-02-13,342.43,11
1453,2023-02-13,433.55,18
1454,2023-02-13,221.0,11
1455,2023-02-13,332.06,16
1456,2023-02-14,66.15,3
1457,2023-02-14,155.65,10
1458,2023-02-14,498.84,3
1459,2023-02-14,245.29,4
1460,2023-02-14,392.17,4
1461,2023-02-14,249.66,10
1462,2023-02-14,456.54,2
1463,2023-02-14,195.97,2
1464,2023-02-14,182.02,12
1465,2023-02-14,243.81,8
1466,2023-02-14,289.02,19
1467,2023-02-14,356.81,6
1468,2023-02-14,126.49,3
1469,2023-02-15,441.88,20
1470,2023-02-15,357.41,16
1471,2023-02-15,460.77,5
1472,2023-02-15,154.48,9
1473,2023-02-15,256.81,1
1474,2023-02-15,454.51,15
1475,2023-02-15,455.54,18
1476,2023-02-15,121.09,15
1477,2023-02-15,475.36,19
1478,2023-02-15,184.62,14
1479,2023-02-15,360.64,15
1480,2023-02-15,430.39,7
1481,2023-02-15,499.72,16
1482,2023-02-15,97.99,13
1483,2023-02-16,211.53,10
1484,2023-02-16,496.71,10
1485,2023-02-16,59.87,13
1486,2023-02-16,173.52,19
1487,2023-02-16,439.28,2
1488,2023-02-16,459.78,16
1489,2023-02-16,424.78,10
1490,2023-02-16,399.08,8
1491,2023-02-16,323.18,12
1492,2023-02-16,148.55,7
1493,2023-02-16,329.4,5
1494,2023-02-16,332.71,2
1495,2023-02-16,189.02,15
1496,2023-02-16,65.01,12
1497,2023-02-17,90.56,10
1498,2023-02-17,197.02,14
1499,2023-02-17,129.04,5
1500,2023-02-17,403.93,12
1501,2023-02-17,288.88,9
1502,2023-02-17,423.71,9
1503,2023-02-17,461.32,16
1504,2023-02-18,385.95,11
1505,2023-02-18,411.9,15
1506,2023-02-18,483.3,5
1507,2023-02-18,389.37,8
1508,2023-02-18,437.06,13
1509,2023-02-18,485.27,18
1510,2023-02-18,214.6,13
1511,2023-02-18,56.26,18
1512,2023-02-18,105.61,12
1513,2023-02-19,387.06,9
1514,2023-02-19,313.05,12
1515,2023-02-19,98.76,8
1516,2023-02-19,262.16,20
1517,2023-02-19,447.91,18
1518,2023-02-19,197.6,20
1519,2023-02-19,149.62,3
1520,2023-02-19,335.93,15
1521,2023-02-19,459.22,10
1522,2023-02-19,342.16,4
1523,2023-02-19,112.9,2
1524,2023-02-19,186.96,16
1525,2023-02-19,102.25,8
1526,2023-02-19,449.27,5
1527,2023-02-19,224.89,12
1528,2023-02-20,477.22,18
1529,2023-02-20,238.61,5
1530,2023-02-20,448.44,4
1531,2023-02-20,425.16,20
1532,2023-02-20,233.65,9
1533,2023-02-20,64.72,12
1534,2023-02-20,147.77,15
1535,2023-02-20,477.75,12
1536,2023-02-20,94.71,12
1537,2023-02-20,295.01,12
1538,2023-02-20,77.25,9
1539,2023-02-20,135.41,4
1540,2023-02-20,477.05,15
1541,2023-02-20,91.25,7
1542,2023-02-20,338.77,20
1543,2023-02-21,72.76,11
1544,2023-02-21,159.61,5
1545,2023-02-21,404.14,7
1546,2023-02-21,80.87,18
1547,2023-02-21,143.22,7
1548,2023-02-22,197.85,5
1549,2023-02-22,404.89,20
1550,2023-02-22,51.28,5
1551,2023-02-22,494.39,18
1552,2023-02-22,162.79,6
1553,2023-02-22,99.47,1
1554,2023-02-22,109.31,12
1555,2023-02-22,405.49,8
1556,2023-02-23,195.7,6
1557,2023-02-23,169.42,5
1558,2023-02-23,383.77,17
1559,2023-02-23,101.14,3
1560,2023-02-23,264.31,12
1561,2023-02-23,280.96,4
1562,2023-02-23,253.4,8
1563,2023-02-23,475.44,2
1564,2023-02-23,377.26,17
1565,2023-02-23,185.73,1
1566,2023-02-23,77.37,16
1567,2023-02-23,431.28,14
1568,2023-02-23,358.74,16
1569,2023-02-23,370.58,15
1570,2023-02-24,454.67,11
1571,2023-02-24,323.73,3
1572,2023-02-24,106.79,20
1573,2023-02-24,334.88,18
1574,2023-02-24,370.47,13
1575,2023-02-24,497.58,17
1576,2023-02-25,254.17,20
1577,2023-02-25,243.59,4
1578,2023-02-25,433.76,18
1579,2023-02-25,374.38,7
1580,2023-02-25,243.53,8
1581,2023-02-25,236.22,15
1582,2023-02-25,229.43,4
1583,2023-02-25,190.65,11
1584,2023-02-25,349.3,12
1585,2023-02-26,359.07,16
1586,2023-02-26,80.21,3
1587,2023-02-26,91.95,4
1588,2023-02-26,385.07,12
1589,2023-02-26,415.3,18
1590,2023-02-26,76.99,18
1591,2023-02-26,302.76,4
1592,2023-02-27,209.12,14
1593,2023-02-27,440.64,2
1594,2023-02-27,485.78,20
1595,2023-02-27,190.6,4
1596,2023-02-27,310.06,7
1597,2023-02-27,119.63,16
1598,2023-02-27,150.91,4
1599,2023-02-27,207.55,18
1600,2023-02-27,215.4,9
1601,2023-02-27,308.35,14
1602,2023-02-27,430.32,20
1603,2023-02-28,353.74,18
1604,2023-02-28,61.81,9
1605,2023-02-28,63.03,9
1606,2023-02-28,366.21,10
1607,2023-02-28,464.69,12
1608,2023-02-28,52.75,5
1609,2023-02-28,304.84,13
1610,2023-02-28,81.31,1
1611,2023-02-28,91.29,17
1612,2023-02-28,146.81,14
1613,2023-02-28,254.14,6
1614,2023-02-28,216.52,11
1615,2023-02-28,399.58,19
1616,2023-02-28,318.3,2
1617,2023-03-01,120.83,20
1618,2023-03-01,72.39,3
1619,2023-03-01,172.45,14
1620,2023-03-01,268.55,15
1621,2023-03-01,236.38,7
1622,2023-03-01,389.72,4
1623,2023-03-01,205.33,4
1624,2023-03-02,355.2,19
1625,2023-03-02,268.98,10
1626,2023-03-02,70.44,13
1627,2023-03-02,493.0,2
1628,2023-03-02,53.46,10
1629,2023-03-02,475.4,5
1630,2023-03-02,393.87,10
1631,2023-03-02,197.66,1
1632,2023-03-02,273.82,14
1633,2023-03-03,108.13,18
1634,2023-03-03,366.65,17
1635,2023-03-03,301.43,12
1636,2023-03-03,82.43,2
1637,2023-03-03,246.3,15
1638,2023-03-03,464.52,11
1639,2023-03-03,309.09,19
1640,2023-03-04,369.27,14
1641,2023-03-04,180.28,13
1642,2023-03-04,59.39,11
1643,2023-03-04,127.34,20
1644,2023-03-04,257.04,12
1645,2023-03-04,89.66,4
1646,2023-03-04,159.49,19
1647,2023-03-04,230.2,3
1648,2023-03-04,228.1,10
1649,2023-03-04,385.61,8
1650,2023-03-04,199.88,6
1651,2023-03-05,279.72,4
1652,2023-03-05,288.77,7
1653,2023-03-05,457.67,12
1654,2023-03-05,207.99,5
1655,2023-03-05,156.32,5
1656,2023-03-05,165.19,6
1657,2023-03-06,118.79,3
1658,2023-03-06,129.72,16
1659,2023-03-06,258.78,19
1660,2023-03-06,391.94,15
1661,2023-03-06,356.51,19
1662,2023-03-06,339.35,20
1663,2023-03-06,195.44,11
1664,2023-03-06,117.93,3
1665,2023-03-06,261.01,10
1666,2023-03-06,408.35,19
1667,2023-03-06,75.28,17
1668,2023-03-06,83.39,15
1669,2023-03-06,253.36,2
1670,2023-03-06,215.93,10
1671,2023-03-07,340.1,3
1672,2023-03-07,326.75,17
1673,2023-03-07,223.02,19
1674,2023-03-07,299.44,2
1675,2023-03-07,252.38,19
1676,2023-03-07,343.33,11
1677,2023-03-08,264.03,5
1678,2023-03-08,480.98,15
1679,2023-03-08,96.58,11
1680,2023-03-08,492.07,3
1681,2023-03-08,277.05,6
1682,2023-03-08,67.61,15
1683,2023-03-08,495.94,17
1684,2023-03-08,285.24,6
1685,2023-03-08,213.75,10
1686,2023-03-08,224.34,11
1687,2023-03-08,355.5,2
1688,2023-03-08,405.15,11
1689,2023-03-08,79.66,4
1690,2023-03-08,301.08,13
1691,2023-03-09,163.4,20
1692,2023-03-09,442.98,11
1693,2023-03-09,86.68,5
1694,2023-03-09,462.54,10
1695,2023-03-09,485.46,13
1696,2023-03-09,108.03,3
1697,2023-03-09,189.31,13
1698,2023-03-09,339.57,11
1699,2023-03-09,415.93,17
1700,2023-03-10,340.71,14
1701,2023-03-10,278.82,1
1702,2023-03-10,213.17,6
1703,2023-03-10,478.03,11
1704,2023-03-10,476.45,16
1705,2023-03-10,136.4,5
1706,2023-03-11,84.72,4
1707,2023-03-11,278.46,18
1708,2023-03-11,425.8,17
1709,2023-03-11,66.99,11
1710,2023-03-11,444.38,20
1711,2023-03-11,108.97,13
1712,2023-03-11,119.41,6
1713,2023-03-12,414.07,6
1714,2023-03-12,374.53,2
1715,2023-03-12,234.89,8
1716,2023-03-12,486.31,20
1717,2023-03-12,178.22,15
1718,2023-03-12,155.3,8
1719,2023-03-12,189.26,16
1720,2023-03-12,456.79,7
1721,2023-03-12,215.53,19
1722,2023-03-12,493.0,15
1723,2023-03-12,396.25,13
1724,2023-03-12,276.31,14
1725,2023-03-12,484.82,7
1726,2023-03-12,410.57,5
1727,2023-03-13,73.48,16
1728,2023-03-13,443.35,18
1729,2023-03-13,470.43,17
1730,2023-03-13,433.02,10
1731,2023-03-13,87.74,6
1732,2023-03-13,172.76,17
1733,2023-03-13,116.31,14
1734,2023-03-13,91.27,8
1735,2023-03-13,417.52,12
1736,2023-03-14,236.7,13
1737,2023-03-14,275.9,8
1738,2023-03-14,223.77,3
1739,2023-03-14,218.71,1
1740,2023-03-14,193.41,4
1741,2023-03-15,200.88,5
1742,2023-03-15,111.92,10
1743,2023-03-15,462.83,16
1744,2023-03-15,363.23,5
1745,2023-03-15,391.48,16
1746,2023-03-15,251.87,1
1747,2023-03-15,457.64,1
1748,2023-03-15,165.17,5
1749,2023-03-15,296.96,20
1750,2023-03-15,287.5,4
1751,2023-03-15,399.28,8
1752,2023-03-15,185.52,2
1753,2023-03-15,157.3,20
1754,2023-03-15,255.7,4
1755,2023-03-15,426.51,16
1756,2023-03-16,291.22,17
1757,2023-03-16,308.77,5
1758,2023-03-16,181.07,1
1759,2023-03-16,326.66,8
1760,2023-03-16,306.8,6
1761,2023-03-16,348.97,3
1762,2023-03-16,285.57,12
1763,2023-03-16,80.46,17
1764,2023-03-16,294.84,17
1765,2023-03-16,299.37,13
1766,2023-03-16,443.0,2
1767,2023-03-16,336.05,12
1768,2023-03-16,164.14,1
1769,2023-03-16,210.69,3
1770,2023-03-17,158.51,4
1771,2023-03-17,397.18,11
1772,2023-03-17,110.03,12
1773,2023-03-17,295.71,6
1774,2023-03-17,423.67,15
1775,2023-03-17,491.37,16
1776,2023-03-17,334.28,5
1777,2023-03-17,78.4,15
1778,2023-03-17,66.64,7
1779,2023-03-17,69.71,7
1780,2023-03-18,192.02,10
1781,2023-03-18,281.92,18
1782,2023-03-18,263.03,2
1783,2023-03-18,388.98,7
1784,2023-03-18,178.75,2
1785,2023-03-19,199.37,4
1786,2023-03-19,409.7,14
1787,2023-03-19,450.27,15
1788,2023-03-19,452.59,13
1789,2023-03-19,202.57,6
1790,2023-03-19,273.29,16
1791,2023-03-19,215.31,17
1792,2023-03-19,170.02,3
1793,2023-03-19,377.19,3
1794,2023-03-19,243.77,6
1795,2023-03-19,295.46,11
1796,2023-03-19,96.17,11
1797,2023-03-19,347.41,10
1798,2023-03-19,250.66,14
1799,2023-03-19,124.99,15
1800,2023-03-20,251.21,12
1801,2023-03-20,326.68,14
1802,2023-03-20,173.55,2
1803,2023-03-20,83.77,13
1804,2023-03-20,213.49,6
1805,2023-03-20,478.76,5
1806,2023-03-20,431.9,15
1807,2023-03-20,65.66,3
1808,2023-03-20,156.2,12
1809,2023-03-20,212.97,19
1810,2023-03-21,322.29,15
1811,2023-03-21,476.97,12
1812,2023-03-21,249.77,3
1813,2023-03-21,308.26,17
1814,2023-03-21,215.13,11
1815,2023-03-22,175.41,4
1816,2023-03-22,61.66,6
1817,2023-03-22,274.57,13
1818,2023-03-22,461.09,4
1819,2023-03-22,167.8,9
1820,2023-03-22,366.82,7
1821,2023-03-22,498.36,10
1822,2023-03-22,362.29,16
1823,2023-03-22,140.08,5
1824,2023-03-22,433.77,15
1825,2023-03-22,127.7,15
1826,2023-03-22,498.77,11
1827,2023-03-22,350.53,3
1828,2023-03-22,297.5,10
1829,2023-03-22,451.1,6
1830,2023-03-23,128.34,12
1831,2023-03-23,278.94,4
1832,2023-03-23,493.31,5
1833,2023-03-23,156.53,16
1834,2023-03-23,61.83,18
1835,2023-03-23,307.52,15
1836,2023-03-23,411.65,18
1837,2023-03-23,108.4,3
1838,2023-03-23,79.59,13
1839,2023-03-23,499.82,16
1840,2023-03-23,286.56,14
1841,2023-03-23,420.5,3
1842,2023-03-23,106.4,11
1843,2023-03-23,339.05,15
1844,2023-03-23,259.62,17
1845,2023-03-24,107.75,18
1846,2023-03-24,337.91,6
1847,2023-03-24,395.5,5
1848,2023-03-24,244.68,2
1849,2023-03-24,424.13,17
1850,2023-03-24,118.86,6
1851,2023-03-24,122.89,8
1852,2023-03-24,205.71,17
1853,2023-03-24,452.72,3
1854,2023-03-24,162.77,18
1855,2023-03-25,106.33,10
1856,2023-03-25,326.49,3
1857,2023-03-25,276.16,6
1858,2023-03-25,316.31,19
1859,2023-03-25,119.39,20
1860,2023-03-25,374.28,20
1861,2023-03-25,201.93,19
1862,2023-03-25,68.54,1
1863,2023-03-25,86.55,19
1864,2023-03-26,343.01,19
1865,2023-03-26,237.46,1
1866,2023-03-26,274.12,18
1867,2023-03-26,180.35,10
1868,2023-03-26,267.33,13
1869,2023-03-26,183.85,3
1870,2023-03-26,359.88,6
1871,2023-03-26,247.82,16
1872,2023-03-26,259.0,11
